City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
390,Praia,CV,2022-07-02 21:28:03,14.9215,-23.5087,75.74,73,40,12.66,scattered clouds
391,Ocampo,MX,2022-07-02 21:29:02,21.65,-101.5,57.18,90,97,4.83,overcast clouds
392,Tessalit,ML,2022-07-02 21:29:03,20.1986,1.0114,92.34,28,74,7.87,broken clouds
393,Pietarsaari,FI,2022-07-02 21:29:03,63.65,22.6833,66.33,97,98,8.3,overcast clouds
394,Sao Filipe,CV,2022-07-02 21:29:03,14.8961,-24.4956,73.74,80,30,10.69,scattered clouds
395,Dongsheng,CN,2022-07-02 21:29:04,39.8161,109.9776,61.84,89,14,13.11,few clouds
396,Codrington,AU,2022-07-02 21:29:04,-38.2667,141.9667,50.4,69,100,8.99,overcast clouds
397,Antofagasta,CL,2022-07-02 21:29:04,-23.65,-70.4,58.28,80,42,9.22,scattered clouds
398,Chapais,CA,2022-07-02 21:29:05,49.7834,-74.8492,62.38,34,95,15.9,overcast clouds
399,Sukhoy Log,RU,2022-07-02 21:29:05,56.9094,62.0296,57.33,78,97,6.6,overcast clouds
400,Vila Velha,BR,2022-07-02 21:29:05,-20.3297,-40.2925,75.15,81,0,11.5,clear sky
401,Santa Clara,CU,2022-07-02 21:29:05,22.4,-79.9667,87.46,66,75,12.66,broken clouds
402,Santa Maria,BR,2022-07-02 21:24:51,-29.6842,-53.8069,67.3,77,75,2.3,broken clouds
403,Jardim,BR,2022-07-02 21:29:06,-21.4803,-56.1381,83.3,36,0,6.64,clear sky
404,Walvis Bay,NA,2022-07-02 21:29:06,-22.9575,14.5053,56.35,94,0,6.91,clear sky
405,Coro,VE,2022-07-02 21:29:06,11.4045,-69.6734,84.79,71,78,13.73,broken clouds
406,Boke,GN,2022-07-02 21:29:07,10.9409,-14.2967,75.96,94,100,2.95,light rain
407,Kindersley,CA,2022-07-02 21:29:07,51.4668,-109.1682,66.22,59,40,6.91,scattered clouds
408,Marzuq,YE,2022-07-02 21:29:07,14.4,46.4667,83.71,23,92,1.61,overcast clouds
409,Brandon,US,2022-07-02 21:29:07,27.9378,-82.2859,85.96,81,0,5.01,clear sky
410,Havelock,US,2022-07-02 21:29:08,34.8791,-76.9013,84.15,79,75,14.97,broken clouds
411,Lorengau,PG,2022-07-02 21:29:08,-2.0226,147.2712,81.68,81,67,10.74,light rain
412,Atasu,KZ,2022-07-02 21:29:08,48.6814,71.6433,62.73,34,14,8.61,few clouds
413,Asau,RO,2022-07-02 21:29:08,46.4333,26.4,74.95,85,95,3.29,overcast clouds
414,Rio Grande,BR,2022-07-02 21:24:31,-32.035,-52.0986,59.11,92,88,7.65,overcast clouds
415,Mandi,IN,2022-07-02 21:29:09,31.7167,76.9167,72.77,86,90,2.37,overcast clouds
416,Abalak,RU,2022-07-02 21:29:09,58.1286,68.5944,50.77,75,44,3.69,scattered clouds
417,Filotion,GR,2022-07-02 21:29:09,37.05,25.5,73.63,72,0,20.94,clear sky
418,Great Yarmouth,GB,2022-07-02 21:29:10,52.6083,1.7305,62.85,82,68,8.39,broken clouds
419,Bom Jesus Do Galho,BR,2022-07-02 21:29:10,-19.8289,-42.3161,61.39,71,14,4.72,few clouds
420,College,US,2022-07-02 21:29:10,64.8569,-147.8028,75.99,56,75,5.75,smoke
421,Kruszwica,PL,2022-07-02 21:29:11,52.6756,18.3313,65.1,100,0,2.59,clear sky
422,Peniche,PT,2022-07-02 21:29:11,39.3558,-9.3811,67.28,89,40,11.7,scattered clouds
423,Saquarema,BR,2022-07-02 21:29:11,-22.92,-42.5103,75.24,78,0,10.89,clear sky
424,Lazaro Cardenas,MX,2022-07-02 21:29:11,17.9583,-102.2,85.89,67,97,8.63,overcast clouds
425,Karlskrona,SE,2022-07-02 21:29:12,56.1616,15.5866,61.25,74,4,7.34,clear sky
426,Fukue,JP,2022-07-02 21:29:12,32.6881,128.8419,79.23,80,99,8.48,overcast clouds
427,Marsa Matruh,EG,2022-07-02 21:29:12,31.3525,27.2453,79.0,78,0,10.36,clear sky
428,Weligama,LK,2022-07-02 21:25:05,5.9667,80.4167,79.47,83,34,16.42,scattered clouds
429,Pathein,MM,2022-07-02 21:29:13,16.7833,94.7333,77.47,93,99,5.5,overcast clouds
430,Port Augusta,AU,2022-07-02 21:29:13,-32.5,137.7667,41.63,81,0,7.36,clear sky
431,Baillif,GP,2022-07-02 21:29:13,16.0202,-61.7463,80.1,80,100,13.82,overcast clouds
432,Nago,JP,2022-07-02 21:29:13,26.5881,127.9761,77.85,89,98,20.04,overcast clouds
433,Leeton,AU,2022-07-02 21:29:14,-34.5667,146.4,41.9,70,99,7.83,overcast clouds
434,Foz,ES,2022-07-02 21:29:14,43.5692,-7.2544,62.2,92,100,7.81,overcast clouds
435,Krasnoborsk,RU,2022-07-02 21:29:14,61.5598,45.934,52.7,91,22,2.68,few clouds
436,Nagod,IN,2022-07-02 21:29:15,24.5667,80.6,85.75,67,100,5.19,overcast clouds
437,Gladstone,AU,2022-07-02 21:29:15,-23.85,151.25,58.93,82,100,5.75,overcast clouds
438,Nueva Loja,EC,2022-07-02 21:29:15,0.0847,-76.8828,84.22,65,40,2.3,scattered clouds
439,Adre,TD,2022-07-02 21:29:16,13.4667,22.2,80.62,55,89,7.14,overcast clouds
440,Sibolga,ID,2022-07-02 21:29:16,1.7427,98.7792,74.52,90,100,3.13,overcast clouds
441,Hofn,IS,2022-07-02 21:27:47,64.2539,-15.2082,55.56,69,100,9.73,overcast clouds
442,Atambua,ID,2022-07-02 21:29:16,-9.1061,124.8925,72.75,90,85,7.34,overcast clouds
443,Joshimath,IN,2022-07-02 21:29:16,30.5667,79.5667,70.77,94,98,1.3,overcast clouds
444,Lesnoye,RU,2022-07-02 21:29:17,58.2841,35.5158,63.59,72,99,6.15,overcast clouds
445,Zhuhai,CN,2022-07-02 21:29:17,22.2769,113.5678,83.98,89,40,24.16,light rain
446,Paungde,MM,2022-07-02 21:29:17,18.4833,95.5,76.68,94,98,7.29,overcast clouds
447,Dukat,RU,2022-07-02 21:29:18,62.55,155.55,45.45,92,100,4.54,light rain
448,Pizhanka,RU,2022-07-02 21:29:18,57.4604,48.542,56.82,97,97,4.9,overcast clouds
449,Katsuura,JP,2022-07-02 21:29:18,35.1333,140.3,76.89,93,71,10.49,broken clouds
450,Arman,RU,2022-07-02 21:29:19,59.7,150.1667,64.02,45,28,9.93,scattered clouds
451,Saint-Louis,SN,2022-07-02 21:29:19,16.3333,-15.0,94.64,23,97,19.01,overcast clouds
452,Bambanglipuro,ID,2022-07-02 21:29:19,-7.95,110.2833,75.47,94,67,3.96,broken clouds
453,Avanigadda,IN,2022-07-02 21:29:19,16.0215,80.9181,87.17,61,100,3.58,overcast clouds
454,Mangrol,IN,2022-07-02 21:29:20,21.1167,70.1167,82.81,83,100,17.52,overcast clouds
455,Bennettsville,US,2022-07-02 21:29:20,34.6174,-79.6848,92.19,54,40,1.01,scattered clouds
456,San Patricio,US,2022-07-02 21:29:20,28.017,-97.5169,96.55,51,30,20.0,scattered clouds
457,Flinders,AU,2022-07-02 21:27:47,-34.5833,150.8552,58.37,93,100,5.99,light rain
458,Berkovica,BA,2022-07-02 21:29:21,44.6156,18.4294,66.51,65,0,2.44,clear sky
459,Sohag,EG,2022-07-02 21:29:21,26.557,31.6948,88.09,27,0,6.87,clear sky
460,Moron,AR,2022-07-02 21:29:21,-34.6534,-58.6198,53.35,57,3,4.05,clear sky
461,Ada,US,2022-07-02 21:29:22,43.4166,-116.1262,92.01,20,0,12.66,clear sky
462,Hope,US,2022-07-02 21:29:22,33.6671,-93.5916,87.85,68,81,4.85,broken clouds
463,Laksham,BD,2022-07-02 21:29:22,23.2472,91.1425,78.06,96,63,5.5,light rain
464,Alice Springs,AU,2022-07-02 21:29:22,-23.7,133.8833,29.75,93,0,5.75,clear sky
465,Itaqui,BR,2022-07-02 21:29:23,-29.1253,-56.5531,64.18,84,100,10.11,overcast clouds
466,Tismana,RO,2022-07-02 21:29:23,45.05,22.9667,69.94,76,58,3.56,broken clouds
467,Shestakovo,RU,2022-07-02 21:29:23,56.4915,103.96,56.1,97,100,9.01,moderate rain
468,Lixourion,GR,2022-07-02 21:29:24,38.2019,20.4314,80.85,67,28,5.32,scattered clouds
469,General Roca,AR,2022-07-02 21:29:24,-39.0333,-67.5833,49.62,26,99,16.8,overcast clouds
470,Barcelos,PT,2022-07-02 21:26:54,41.5388,-8.6151,71.85,78,0,0.63,clear sky
471,Port Macquarie,AU,2022-07-02 21:29:10,-31.4333,152.9167,51.89,91,77,8.57,broken clouds
472,Dwarka,IN,2022-07-02 21:29:24,22.2394,68.9678,82.87,83,97,10.22,overcast clouds
473,Lethem,GY,2022-07-02 21:29:24,3.3803,-59.7968,82.83,73,90,7.43,overcast clouds
474,Ulladulla,AU,2022-07-02 21:29:25,-35.35,150.4667,54.5,75,100,20.04,overcast clouds
475,Amurzet,RU,2022-07-02 21:29:25,47.6967,131.0981,70.29,91,95,3.47,overcast clouds
476,Port Shepstone,ZA,2022-07-02 21:29:25,-30.7414,30.455,64.13,43,0,6.85,clear sky
477,De Aar,ZA,2022-07-02 21:29:26,-30.6497,24.0123,55.67,51,3,16.62,clear sky
478,Moratuwa,LK,2022-07-02 21:29:26,6.773,79.8816,80.62,85,62,17.4,broken clouds
479,Nisia Floresta,BR,2022-07-02 21:29:26,-6.0911,-35.2086,80.98,91,58,10.94,broken clouds
480,Nkhotakota,MW,2022-07-02 21:29:26,-12.9274,34.2961,66.85,63,55,4.79,broken clouds
481,Tornio,FI,2022-07-02 21:29:27,65.8481,24.1466,69.82,94,81,7.05,light rain
482,Qaqortoq,GL,2022-07-02 21:29:27,60.7167,-46.0333,48.07,67,50,4.21,scattered clouds
483,Sabang,ID,2022-07-02 21:29:27,5.8933,95.3214,83.39,73,100,23.0,overcast clouds
484,Adrar,MR,2022-07-02 21:29:28,20.5022,-10.0711,98.71,15,11,3.83,few clouds
485,Zhigansk,RU,2022-07-02 21:29:28,66.7697,123.3711,61.14,66,96,10.69,overcast clouds
486,Ca Mau,VN,2022-07-02 21:29:28,9.1769,105.15,76.96,94,100,3.89,overcast clouds
487,Gornyy,RU,2022-07-02 21:29:28,55.1153,83.9059,48.49,95,42,6.26,scattered clouds
488,Ekhabi,RU,2022-07-02 21:29:29,53.5102,142.9671,55.04,85,94,8.34,overcast clouds
489,Sand Springs,US,2022-07-02 21:29:29,36.1398,-96.1089,97.38,45,0,10.36,clear sky
490,San Matias,BO,2022-07-02 21:29:29,-16.3667,-58.4,89.65,33,64,6.13,broken clouds
491,Yelizovo,RU,2022-07-02 21:29:29,53.1873,158.3805,59.14,82,75,4.47,broken clouds
492,Kununurra,AU,2022-07-02 21:29:30,-15.7667,128.7333,62.58,51,20,10.36,few clouds
493,Ibra,OM,2022-07-02 21:29:30,22.6906,58.5334,91.6,45,100,7.2,overcast clouds
494,Ritchie,ZA,2022-07-02 21:29:30,-29.038,24.6028,54.61,51,33,10.74,scattered clouds
495,Dakoro,NE,2022-07-02 21:29:30,14.5106,6.765,93.07,33,66,9.42,broken clouds
496,Ludza,LV,2022-07-02 21:29:31,56.55,27.7167,67.37,79,100,4.54,overcast clouds
497,Liverpool,GB,2022-07-02 21:24:34,53.4106,-2.9779,58.64,75,20,11.5,few clouds
498,Tailai,CN,2022-07-02 21:29:31,46.3833,123.4,70.88,76,5,10.6,clear sky
499,Shipitsyno,RU,2022-07-02 21:29:31,61.2806,46.5208,52.11,93,70,3.85,broken clouds
500,Newcastle,AU,2022-07-02 21:24:45,-32.9272,151.7765,60.1,99,75,8.05,light intensity shower rain
501,Ayan,RU,2022-07-02 21:29:32,56.45,138.1667,59.52,79,91,3.62,overcast clouds
502,Chateauroux,FR,2022-07-02 21:29:32,46.8167,1.7,64.4,63,0,3.44,clear sky
503,Bonthe,SL,2022-07-02 21:29:32,7.5264,-12.505,77.14,84,85,8.37,light rain
504,Marienburg,PL,2022-07-02 21:29:32,54.0359,19.0266,60.87,88,0,2.1,clear sky
505,Ayacucho,PE,2022-07-02 21:29:33,-13.1583,-74.2239,73.26,8,0,2.3,clear sky
506,Qiongshan,CN,2022-07-02 21:29:33,20.0058,110.3542,76.98,94,40,6.71,light intensity shower rain
507,Urumqi,CN,2022-07-02 21:29:33,43.801,87.6005,67.15,60,0,6.71,clear sky
508,Bamnet Narong,TH,2022-07-02 21:29:33,15.4992,101.6897,76.86,83,100,11.56,overcast clouds
509,Vanavara,RU,2022-07-02 21:29:34,60.34,102.2797,58.37,78,100,11.79,overcast clouds
510,Atbasar,KZ,2022-07-02 21:29:21,51.8,68.3333,55.15,80,0,5.86,clear sky
511,Harboore,DK,2022-07-02 21:29:34,56.6175,8.1807,58.17,80,56,14.97,broken clouds
512,Shingu,JP,2022-07-02 21:29:34,33.7333,135.9833,75.02,94,100,4.23,moderate rain
513,Ishigaki,JP,2022-07-02 21:29:35,24.3448,124.1572,78.93,100,40,2.3,scattered clouds
514,Gao,ML,2022-07-02 21:29:35,16.6362,1.637,94.03,25,70,0.16,broken clouds
515,Maloy,NO,2022-07-02 21:29:35,61.9353,5.1136,60.53,83,95,13.04,overcast clouds
516,Severnyy,RU,2022-07-02 21:29:35,50.677,36.5532,60.84,67,0,6.71,clear sky
517,Hukuntsi,BW,2022-07-02 21:29:36,-24.0,21.75,57.99,56,22,10.78,few clouds
518,Thanh Hoa,VN,2022-07-02 21:29:36,19.8,105.7667,81.28,78,100,3.56,overcast clouds
519,Almaznyy,RU,2022-07-02 21:29:36,48.0448,40.045,60.04,62,0,13.09,clear sky
520,Hamilton,US,2022-07-02 21:27:20,39.1834,-84.5333,87.75,51,0,11.5,clear sky
521,Paramonga,PE,2022-07-02 21:29:36,-10.6667,-77.8333,65.68,75,32,8.57,scattered clouds
522,Laguna,US,2022-07-02 21:29:37,38.421,-121.4238,84.31,44,0,11.5,clear sky
523,Severodvinsk,RU,2022-07-02 21:29:37,64.5635,39.8302,51.91,90,4,0.45,clear sky
524,Hirado,JP,2022-07-02 21:29:37,33.3597,129.5531,78.55,81,99,0.56,overcast clouds
525,Esna,EG,2022-07-02 21:29:38,25.2934,32.554,87.82,22,0,6.6,clear sky
526,Galle,LK,2022-07-02 21:29:38,6.0367,80.217,79.72,85,40,18.86,scattered clouds
527,Innisfail,AU,2022-07-02 21:29:38,-17.5333,146.0333,68.34,94,100,7.4,overcast clouds
528,Larsnes,NO,2022-07-02 21:29:38,62.2028,5.5773,59.77,74,91,5.73,overcast clouds
529,Sao Jose Da Coroa Grande,BR,2022-07-02 21:29:39,-8.8978,-35.1478,76.24,80,54,13.69,broken clouds
530,Mirnyy,RU,2022-07-02 21:29:39,62.5353,113.9611,68.23,82,100,1.99,overcast clouds
531,Lesnoy,RU,2022-07-02 21:29:39,57.6198,63.0784,59.02,75,100,5.26,overcast clouds
532,Caborca,MX,2022-07-02 21:29:39,30.5838,-111.101,92.93,29,90,9.84,overcast clouds
533,Sur,OM,2022-07-02 21:29:40,22.5667,59.5289,90.61,62,100,5.61,overcast clouds
534,Aquiraz,BR,2022-07-02 21:29:40,-3.9014,-38.3911,81.18,84,42,8.55,scattered clouds
535,Komsomolskiy,UZ,2022-07-02 21:29:40,40.4272,71.7189,75.92,31,0,4.61,clear sky
536,Mayumba,GA,2022-07-02 21:29:41,-3.432,10.6554,71.15,92,36,3.65,scattered clouds
537,Yeppoon,AU,2022-07-02 21:29:41,-23.1333,150.7333,55.18,92,100,6.13,overcast clouds
538,Santa Ana,US,2022-07-02 21:29:30,33.7456,-117.8678,97.41,57,20,11.5,few clouds
539,Sri Aman,MY,2022-07-02 21:29:41,1.2376,111.4621,75.42,100,100,0.58,overcast clouds
540,Belen,TR,2022-07-02 21:29:41,36.4891,36.2233,71.74,78,20,9.22,few clouds
541,San Isidro,PE,2022-07-02 21:29:42,-12.1167,-77.05,72.01,65,100,8.05,overcast clouds
542,Chumikan,RU,2022-07-02 21:29:42,54.7183,135.315,57.51,96,97,3.36,light rain
543,Waddan,LY,2022-07-02 21:29:42,29.1614,16.139,88.34,18,0,9.15,clear sky
544,Zorritos,PE,2022-07-02 21:29:42,-3.6805,-80.6782,73.69,81,69,8.37,broken clouds
545,Cabedelo,BR,2022-07-02 21:29:43,-6.9811,-34.8339,77.67,85,18,17.38,few clouds
546,Luganville,VU,2022-07-02 21:29:43,-15.5333,167.1667,79.86,82,41,11.07,scattered clouds
547,Roma,US,2022-07-02 21:29:43,43.2128,-75.4557,80.82,40,0,11.5,clear sky
548,Paris,FR,2022-07-02 21:27:27,48.8534,2.3488,70.3,61,0,11.99,clear sky
549,Chifeng,CN,2022-07-02 21:25:32,42.2683,118.9636,69.98,81,100,5.66,overcast clouds
550,Baghdad,IQ,2022-07-02 21:28:02,33.3406,44.4009,89.51,25,0,6.91,clear sky
551,Homer,US,2022-07-02 21:29:44,59.6425,-151.5483,64.8,58,0,3.44,clear sky
552,Abnub,EG,2022-07-02 21:29:44,27.2696,31.1511,86.22,25,0,7.49,clear sky
553,Krasnoshchekovo,RU,2022-07-02 21:29:44,51.6708,82.7289,51.82,75,49,4.5,scattered clouds
554,Mabai,CN,2022-07-02 21:29:45,23.0128,104.4508,62.8,95,56,4.83,broken clouds
555,Bani Walid,LY,2022-07-02 21:29:45,31.7566,13.9942,86.72,24,4,5.28,clear sky
556,Akdepe,TM,2022-07-02 21:26:28,42.0551,59.3788,80.69,23,95,17.56,overcast clouds
557,Shubarkuduk,KZ,2022-07-02 21:29:45,49.1447,56.4872,73.89,28,100,10.78,overcast clouds
558,Brenes,ES,2022-07-02 21:29:45,37.5494,-5.8714,78.85,67,0,8.05,clear sky
559,Rio Duque,PA,2022-07-02 21:29:46,9.2667,-79.6833,85.05,77,90,4.36,overcast clouds
560,Hovd,MN,2022-07-02 21:29:46,48.0056,91.6419,59.47,32,32,4.63,scattered clouds
561,Buraydah,SA,2022-07-02 21:24:59,26.326,43.975,93.65,15,56,9.57,broken clouds
562,Road Town,VG,2022-07-02 21:28:11,18.4167,-64.6167,82.49,78,75,13.8,broken clouds
563,Puerto Penasco,MX,2022-07-02 21:29:46,31.3167,-113.5333,86.92,71,0,10.0,clear sky
564,Salinopolis,BR,2022-07-02 21:29:47,-0.6136,-47.3561,79.5,82,46,12.57,scattered clouds
565,Palmer,US,2022-07-02 21:29:47,42.1584,-72.3287,83.5,71,100,9.22,thunderstorm
566,Cangucu,BR,2022-07-02 21:29:47,-31.395,-52.6756,54.61,95,100,4.54,overcast clouds
567,Impfondo,CG,2022-07-02 21:29:47,1.6381,18.0667,69.85,86,100,1.61,overcast clouds
568,Umm Lajj,SA,2022-07-02 21:29:48,25.0213,37.2685,84.96,61,11,5.53,few clouds
569,Kapoeta,SS,2022-07-02 21:29:48,4.7717,33.5903,80.15,48,80,5.26,broken clouds
570,Ler,SS,2022-07-02 21:29:48,8.3018,30.1418,74.8,77,45,4.68,scattered clouds
571,Ternate,ID,2022-07-02 21:29:48,0.8,127.4,79.93,81,96,4.59,overcast clouds
572,Khatanga,RU,2022-07-02 21:29:49,71.9667,102.5,50.94,66,98,14.43,overcast clouds
573,Aklavik,CA,2022-07-02 21:29:49,68.2191,-135.0107,82.4,39,20,10.36,haze
574,Kalianget,ID,2022-07-02 21:29:49,-7.05,113.9333,80.2,84,24,10.42,few clouds
575,Vagamo,NO,2022-07-02 21:29:50,61.8751,9.0967,53.46,85,11,3.18,few clouds
576,Ubon Ratchathani,TH,2022-07-02 21:29:50,15.1667,105.1667,78.69,93,100,8.41,overcast clouds
577,Viedma,AR,2022-07-02 21:29:50,-40.8135,-62.9967,46.53,35,0,9.57,clear sky
578,Olinda,BR,2022-07-02 21:29:50,-8.0089,-34.8553,80.33,74,0,14.97,clear sky
579,Baoning,CN,2022-07-02 21:29:51,25.3378,110.026,75.06,100,100,2.24,light rain
580,Saint-Joseph,RE,2022-07-02 21:29:51,-21.3667,55.6167,66.58,76,48,14.25,scattered clouds
581,Jackson,US,2022-07-02 21:29:51,42.4165,-122.8345,83.16,43,0,13.8,clear sky
582,Dawlatabad,AF,2022-07-02 21:29:51,36.4141,64.9053,85.21,15,0,2.28,clear sky
583,Nuevo Progreso,MX,2022-07-02 21:29:52,23.1667,-97.95,92.53,52,48,5.99,scattered clouds
584,Sosva,RU,2022-07-02 21:29:52,59.1766,61.8558,60.19,71,100,4.72,overcast clouds
585,Cap Malheureux,MU,2022-07-02 21:29:52,-19.9842,57.6142,71.47,58,92,8.99,overcast clouds
586,Sivas,TR,2022-07-02 21:29:52,39.7916,37.0019,52.43,76,0,9.22,clear sky
